Date,Open,High,Low,Close,Volume
2019-04-02,73.302299,73.731622,72.844976,73.694289,77117540
2019-04-03,73.2463,74.80493,73.143636,74.53427,76021980
2019-04-04,74.739599,75.560913,73.96495,74.851596,79562600
2019-04-08,75.318252,76.764885,74.6836,75.215587,91612230
2019-04-09,75.038258,76.531557,75.010259,75.691576,60173790
2019-04-10,75.411583,76.634221,74.347608,76.559556,78362000
2019-04-11,77.13821,78.043522,74.814263,75.327585,75662890
2019-04-12,74.991593,75.747575,74.571602,75.075591,52677940
2019-04-15,76.746219,78.286183,76.158232,76.214231,98995300
2019-04-16,75.803574,79.452822,75.504914,79.340825,103622280
2019-04-17,79.256827,79.658151,78.211518,78.84617,63191560
2019-04-18,79.042165,79.350158,78.286183,78.678174,39728700
2019-04-19,79.583486,81.198115,78.584843,81.198115,78913200
2019-04-22,81.403444,82.215425,78.864836,79.294159,93211520
2019-04-23,79.098164,81.552774,78.864836,80.320802,67811640
2019-04-24,80.339469,81.086118,77.97819,79.359491,81285190
2019-04-25,78.724839,79.322159,77.604865,77.838193,65576930
2019-04-26,77.464869,78.799504,77.278206,77.567533,64895910
2019-04-29,78.286183,81.319446,77.744862,80.666128,94657600
2019-04-30,80.731459,81.646105,78.892835,80.358135,91790200
2019-05-06,77.278206,78.024856,74.347608,75.784908,180860950
2019-05-07,76.326228,76.792884,74.562269,75.756908,97495130
2019-05-08,73.479628,75.178255,73.152969,73.526293,86837570
2019-05-09,73.040971,73.040971,71.034351,71.547673,112572190
2019-05-10,72.751645,76.410226,72.144992,75.952904,139209830
2019-05-13,73.96495,74.83293,73.264966,73.404963,84235080
2019-05-14,72.760978,74.104947,72.658313,73.078304,78278140
2019-05-15,73.684956,75.943571,73.638291,75.168922,80330020
2019-05-16,75.430249,76.0929,74.664934,75.570246,63083140
2019-05-17,75.654244,75.784908,73.712956,73.824953,68580200
2019-05-20,73.264966,73.992949,72.042328,72.67698,74500390
2019-05-21,72.844976,73.96495,72.499651,72.984973,63019800
2019-05-22,73.003639,73.264966,72.051661,72.462318,51673190
2019-05-23,72.424449,72.736868,71.051698,71.420921,64567080
2019-05-24,71.856414,73.153427,71.761742,72.424449,51235320
2019-05-27,72.187768,73.52265,71.335715,73.068222,58973170
2019-05-28,73.31437,74.573514,73.096624,74.024414,89383990
2019-05-29,73.371174,76.665776,73.068222,75.529706,96827320
2019-05-30,75.169951,75.501305,74.403104,74.876466,48847670
2019-05-31,74.93327,76.277619,74.791261,74.791261,49666990
2019-06-03,75.520239,75.927331,74.497776,75.027942,52130830
2019-06-04,74.961672,75.245689,73.711995,73.816135,51212150
2019-06-05,74.55458,74.696589,73.333305,73.371174,48717130
2019-06-06,73.607855,73.749864,72.784204,73.001951,42252300
2019-06-10,73.645724,75.151017,73.361707,74.885934,64574800
2019-06-11,75.03741,77.54623,74.914335,77.347418,94131770
2019-06-12,76.779383,77.082335,76.050405,76.230283,47795290
2019-06-13,76.495366,76.684711,75.548641,76.201881,46145580
2019-06-14,76.220816,76.732047,75.425567,75.501305,40873300
2019-06-17,75.548641,76.372292,75.264624,75.662248,36388170
2019-06-18,75.851593,76.855121,75.595977,76.656309,46407360
2019-06-19,79.534352,80.064518,79.051523,79.089392,111871580
2019-06-20,79.449147,83.785147,79.449147,83.785147,153321330
2019-06-21,83.264448,83.84195,82.582806,83.283383,85806010
2019-06-24,83.217112,83.823016,82.573339,83.510597,59405200
2019-06-25,83.406457,83.482195,80.774562,82.014772,105193650
2019-06-26,82.128378,82.649077,81.797025,81.797025,45763040
2019-06-27,82.36506,83.756745,82.355592,83.359121,81454550
2019-06-28,83.273916,84.561461,82.961496,83.889287,59553440
2019-07-01,85.773269,87.543644,85.773269,86.947208,92609750
2019-07-02,86.805199,86.805199,86.038352,86.208762,60649660
2019-07-03,86.303435,86.719994,85.015889,85.830073,65098800
2019-07-04,85.867942,86.2845,84.589863,85.110562,59366730
2019-07-05,85.205234,86.2845,85.044291,86.00995,51052240
2019-07-08,85.195767,85.195767,83.103505,83.870352,78776550
2019-07-09,83.955557,84.116501,82.355592,82.866824,55703430
2019-07-10,83.491662,83.510597,82.857357,83.198178,35616460
2019-07-11,83.77568,84.542527,83.0183,83.29285,51486890
2019-07-12,83.453793,84.70347,83.453793,84.021828,57671770
2019-07-15,83.406457,84.040763,82.005304,83.387523,59452590
2019-07-16,83.283383,83.482195,82.270387,82.317723,43086920
2019-07-17,82.317723,82.91416,81.797025,82.355592,43834960
2019-07-18,81.98637,82.734282,81.730754,82.109444,37781670
2019-07-19,82.658544,83.974492,82.658544,83.643138,60359100
2019-07-22,83.614736,84.239575,83.008833,83.008833,42622730
2019-07-23,83.226579,83.501129,82.459732,82.838422,38182990
2019-07-24,83.283383,84.694003,83.12244,84.116501,59457880
2019-07-25,84.353182,84.779208,83.823016,84.646667,45606180
2019-07-26,84.088099,85.366177,84.088099,85.299907,46153440
2019-07-29,85.053758,85.280972,84.305846,84.684536,36824640
2019-07-30,85.536588,86.057287,84.902282,85.1863,46479950
2019-07-31,84.646667,84.731872,83.198178,83.39699,59275480
2019-08-01,82.838422,83.633671,82.374527,82.847889,42759680
2019-08-02,81.513007,81.88223,80.944972,81.446737,72897090
2019-08-05,80.528414,81.285793,80.073986,80.102387,68484700
2019-08-06,78.672833,80.358003,77.773444,80.007715,101034080
2019-08-07,80.291732,80.424274,78.909514,79.023121,53235570
2019-08-08,79.515418,80.045584,78.95685,80.007715,56726430
2019-08-09,80.566283,80.736693,79.54382,79.856239,44936180
2019-08-12,79.960379,82.147313,79.960379,81.891697,59423860
2019-08-13,81.370999,81.655016,80.253863,80.481077,51501770
2019-08-14,81.77809,81.957968,80.481077,80.509479,53336340
2019-08-15,79.33554,81.740221,79.079925,81.71182,70227380
2019-08-16,82.36506,83.595802,81.749689,82.800553,93231160
2019-08-19,83.595802,83.747278,82.601741,83.737811,83735470
2019-08-20,83.595802,83.624204,82.952029,83.254981,50439360
2019-08-21,82.980431,83.472728,82.696413,83.056169,33532070
2019-08-22,83.179243,83.387523,82.74375,83.29285,36503740
2019-08-23,83.264448,85.451383,83.141374,85.101094,88568980
2019-08-26,83.595802,83.879819,82.507068,82.838422,99026840
2019-08-27,83.359121,84.069164,82.904693,83.008833,76782700
2019-08-28,82.942562,83.236047,82.223051,82.270387,51609230
2019-08-29,82.507068,82.819488,81.579278,82.081042,46433200
2019-08-30,83.027767,83.453793,81.806492,82.668012,56465510
2019-09-02,82.36506,84.144902,82.251453,83.785147,63580620
2019-09-03,83.879819,84.163837,83.112972,83.548466,51275200
2019-09-04,83.863563,84.407821,83.281111,84.312337,60595400
2019-09-05,84.789757,86.231565,84.321886,85.200338,100756550
2019-09-06,85.887823,86.603952,85.24808,86.603952,68875240
2019-09-09,87.243695,87.396469,85.916468,86.317501,70240150
2019-09-10,86.403436,86.460727,84.885241,85.400855,48454830
2019-09-11,85.744597,86.011952,84.742015,85.515435,45586000
2019-09-12,86.0215,88.322664,85.696855,88.169889,79304850
2019-09-16,88.131696,88.160341,87.004985,87.224598,54841300
2019-09-17,86.79492,86.814017,85.19079,85.477242,64033350
2019-09-18,85.763694,86.393888,85.534532,85.935565,41977120
2019-09-19,86.412985,86.527565,84.990274,85.553629,42158000
2019-09-20,85.830532,86.212468,85.410403,85.792339,45692320
2019-09-23,85.400855,85.400855,84.169111,84.89479,51366720
2019-09-24,84.980725,85.372209,84.407821,84.932983,40535100
2019-09-25,84.398273,85.143048,84.169111,84.77066,38858400
2019-09-26,85.171693,85.715952,84.340983,84.360079,48637080
2019-09-27,84.531951,84.675176,83.911305,84.312337,32955410
2019-09-30,83.968595,84.207305,83.080594,83.10924,46078450
2019-10-08,83.204723,84.71337,83.16653,84.025886,40531310
2019-10-09,83.491175,84.598789,83.386143,84.197757,36058050
2019-10-10,84.207305,84.646531,83.558014,84.503305,34092730
2019-10-11,84.875693,86.193371,84.503305,85.840081,60047560
2019-10-14,86.699436,87.320082,86.107436,86.365243,63044310
2019-10-15,86.699436,86.699436,85.878274,86.126533,35087390
2019-10-16,86.603952,87.673373,86.393888,86.489372,49907710
2019-10-17,87.081372,88.007567,86.508469,87.577889,61942500
2019-10-18,88.131696,88.274922,85.630016,85.696855,59091290
2019-10-21,85.4295,86.365243,84.913886,86.002404,36089980
2019-10-22,86.689888,86.689888,85.534532,86.212468,31078870
2019-10-23,86.126533,86.537114,85.181241,85.458145,31879770
2019-10-24,85.792339,85.973758,84.932983,85.744597,36053740
2019-10-25,84.025886,84.47466,83.16653,84.025886,112919540
2019-10-28,84.398273,84.856596,83.901756,84.636983,65103170
2019-10-29,84.665628,85.018919,83.987692,84.216853,43155770
2019-10-30,84.025886,84.379176,83.710788,83.978144,43651660
2019-10-31,83.834918,84.703822,83.834918,84.140466,37368770
2019-11-01,84.140466,85.992855,84.035434,85.973758,65094030
2019-11-04,86.269759,86.546662,85.849629,86.212468,50570570
2019-11-05,86.222017,87.138663,85.610919,85.992855,65484950
2019-11-06,85.973758,86.317501,85.620468,85.935565,38630540
2019-11-07,85.935565,86.031049,85.24808,85.715952,31983100
2019-11-08,86.403436,86.460727,85.143048,85.143048,43627490
2019-11-11,84.503305,84.589241,83.930402,84.226402,44256220
2019-11-12,84.398273,84.551047,83.88266,84.23595,39545360
2019-11-13,83.99724,84.350531,83.577111,84.025886,38087160
2019-11-14,84.484209,84.493757,83.834918,84.054531,32351000
2019-11-15,83.844466,84.264595,83.739434,83.930402,36402690
2019-11-18,83.911305,84.961628,83.720337,84.703822,34481060
2019-11-19,84.312337,85.076209,84.23595,84.875693,30202130
2019-11-20,84.579693,84.789757,83.959047,84.073628,33229090
2019-11-21,83.75853,83.787176,82.125755,82.440852,75738160
2019-11-22,82.517239,83.023304,80.855818,81.056334,74746380
2019-11-25,81.256851,81.705625,80.473882,81.638787,54652720
2019-11-26,82.116206,82.135303,81.132722,81.543303,50928260
2019-11-27,81.505109,81.505109,80.683947,81.075431,39425690
2019-11-28,81.161367,81.314141,80.42614,80.588463,35809510
2019-11-29,80.578915,80.913108,78.955687,79.843688,57094420
2019-12-02,79.910527,80.18743,79.261236,79.528591,38600760
2019-12-03,79.423559,80.473882,79.051171,80.464334,39427020
2019-12-04,79.824591,80.330656,79.604978,80.273366,26202450
2019-12-05,80.693495,81.161367,80.282914,80.84627,34253470
2019-12-06,81.065883,81.113625,80.521624,80.913108,27211000
2019-12-09,80.932205,81.056334,79.576333,79.872333,46046040
2019-12-10,79.738656,80.091946,79.538139,79.815043,29554060
2019-12-11,80.015559,80.387947,79.633623,80.244721,36793320
2019-12-12,80.617108,80.817624,80.206527,80.244721,36646650
2019-12-13,81.333238,82.851433,81.237754,82.851433,77473290
2019-12-16,81.73427,81.97298,81.065883,81.772464,77967330
2019-12-17,81.810658,82.918272,81.400077,82.240335,75824560
2019-12-18,82.202142,82.545884,81.934787,82.09711,45375270
2019-12-19,82.230787,82.288077,81.428722,81.829754,33082220
2019-12-20,81.896593,82.412207,81.638787,81.667432,35830920
2019-12-23,82.068464,82.087561,80.445237,80.483431,45718180
2019-12-24,80.42614,80.779431,80.254269,80.645753,29220450
2019-12-25,80.588463,80.693495,80.025108,80.139688,31623040
2019-12-26,80.206527,80.617108,80.111043,80.617108,28652810
2019-12-27,80.626657,81.791561,80.60756,80.894012,49282920
2019-12-30,80.932205,82.135303,80.13014,82.011174,67618760
2019-12-31,81.877496,82.030271,81.170915,81.600593,43203640
2020-01-02,82.020722,82.87053,82.001626,82.230787,77825210
2020-01-03,82.889626,82.956465,82.020722,82.307174,59498000
2020-01-06,82.039819,82.946917,81.638787,81.73427,63644800
2020-01-07,82.125755,82.555433,81.801109,82.259432,45218830
2020-01-08,82.09711,82.09711,80.683947,81.161367,62805310
2020-01-09,81.715174,81.743819,80.865366,81.19956,59871200
2020-01-10,81.495561,81.533754,80.788979,80.951302,52586460
2020-01-13,81.170915,82.564981,80.951302,82.545884,81058870
2020-01-14,83.262014,83.854014,82.765497,82.908723,71668180
2020-01-15,82.889626,83.185627,81.810658,81.934787,52621660
2020-01-16,82.412207,82.469497,81.686528,81.686528,49857910
2020-01-17,82.259432,82.975562,81.97298,82.354916,55537020
2020-01-20,84.312337,84.694273,83.40524,83.64395,93605060
2020-01-21,83.071046,83.347949,81.73427,81.73427,72757940
2020-01-22,81.161367,81.61969,80.044204,81.371431,73657690
2020-01-23,80.216075,80.741237,78.755171,79.719559,108002060
2020-02-03,73.054778,75.671039,72.949746,74.200586,203149870
2020-02-04,74.763941,77.313363,74.668457,76.79775,121348050
2020-02-05,76.921879,77.657105,76.158007,76.750008,75319690
2020-02-06,77.513879,78.268203,76.750008,77.838525,67218970
2020-02-07,76.960072,77.532976,76.788201,77.370653,49163060
2020-02-10,76.721363,76.998266,76.291685,76.673621,59360450
2020-02-11,77.236976,78.16317,76.864588,77.466137,58432220
2020-02-12,77.437492,77.781234,76.91233,77.532976,44433900
2020-02-13,77.532976,77.532976,76.730911,76.816846,56260390
2020-02-14,76.740459,77.590267,76.587685,77.342008,42876540
2020-02-17,77.342008,78.764719,77.055556,78.669235,67811880
2020-02-18,78.115428,78.40188,77.762138,77.86717,51320020
2020-02-19,77.370653,78.526009,77.351557,78.010396,46047420
2020-02-20,78.296848,79.83414,77.676202,79.519043,83304260
2020-02-21,78.774268,79.471301,78.296848,78.659687,109390580
2020-02-24,77.342008,77.62846,76.864588,77.074653,103510290
2020-02-25,76.196201,76.692717,75.919297,76.568588,86900090
2020-02-26,75.862007,77.112847,75.537361,76.224846,84416650
2020-02-27,76.005233,76.769105,75.718781,76.186652,66679320
2020-02-28,75.050393,75.709233,74.200586,74.210134,98392310
2020-03-02,74.783038,76.578137,74.783038,75.986136,71232340
2020-03-03,76.845492,76.931427,75.680587,75.9002,67823840
2020-03-04,76.291685,77.103298,76.291685,76.940976,67757460
2020-03-05,77.351557,79.022526,76.979169,78.726526,96064270
2020-03-06,77.886267,78.220461,77.15104,77.256073,58418610
2020-03-09,75.346393,75.432329,74.496586,74.611167,105508260
2020-03-10,74.611167,76.177104,74.315167,75.6042,71700650
2020-03-11,75.6042,75.671039,74.620715,74.620715,59140390
2020-03-12,73.76136,73.980973,73.073875,73.188456,90129050
2020-03-13,68.882129,72.548713,68.843936,71.336067,116615740
2020-03-16,71.135551,71.154648,68.557484,68.748452,97917350
2020-03-17,68.414258,69.703291,67.68858,68.882129,95092290
2020-03-18,69.254517,69.588711,66.695547,66.714643,85218110
2020-03-19,65.979417,66.714643,63.324963,64.747674,123676060
2020-03-20,65.607029,66.265869,64.308448,65.883933,88726940
2020-03-23,63.019414,64.451674,63.019414,63.745092,68407970
2020-03-24,64.881351,65.931675,64.757222,65.836191,79163320
2020-03-25,67.411676,68.013225,66.724192,67.172966,92818620
2020-03-26,66.342256,67.793612,66.218127,67.020192,54986970
2020-03-27,68.032322,68.070516,66.571417,66.571417,60308420
2020-03-30,65.501997,66.25632,65.358771,66.027159,46795600
2020-03-31,66.943805,67.172966,65.893481,66.046256,42536790
2020-04-01,65.883933,67.287547,65.788449,66.189482,55692870
2020-04-02,65.311029,66.523676,64.699932,66.523676,51202930
2020-04-03,65.979417,66.132191,65.320578,65.750255,42025420
2020-04-07,66.91516,67.125224,66.418643,66.810127,61934770
2020-04-08,66.428192,66.647805,66.189482,66.25632,36245870
2020-04-09,66.504579,66.800579,66.246772,66.49503,36830820
2020-04-10,66.504579,69.159033,66.246772,67.784064,76624960
2020-04-13,67.26845,67.593096,66.838773,66.962902,35516990
2020-04-14,67.488064,67.955935,67.077482,67.812709,42969680
2020-04-15,67.860451,68.156451,67.459418,67.650386,38151520
2020-04-16,67.316192,67.516709,66.991547,67.201612,28294260
2020-04-17,67.889096,70.00884,67.593096,69.130388,90367950
2020-04-20,69.598259,70.467163,68.843936,70.180711,65419400
2020-04-21,69.751033,70.161614,68.28058,69.101742,56898430
2020-04-22,68.748452,68.815291,68.251935,68.815291,37767320
2020-04-23,69.120839,69.512323,68.576581,68.901226,32966610
2020-04-24,67.822257,67.822257,67.125224,67.316192,66711620
2020-04-27,67.430773,68.376064,67.430773,67.98458,48152780
2020-04-28,68.271032,69.397743,67.764967,69.111291,61387430
2020-04-29,69.111291,70.849099,69.111291,70.658131,53115640
2020-04-30,71.097357,71.899423,70.858647,71.097357,48625470
2020-05-06,69.989743,70.639034,69.607807,70.476711,62916790
2020-05-07,70.371679,70.371679,69.521872,69.922905,40312290
2020-05-08,72.07118,72.556275,71.338588,72.239478,40471960
2020-05-11,72.378077,74.051158,72.378077,73.160168,49575730
2020-05-12,73.160168,73.585863,72.734473,73.189867,41545040
2020-05-13,72.863171,73.189867,71.922682,72.605774,28897040
2020-05-14,72.269178,72.269178,71.447487,71.506886,34971510
2020-05-15,71.883082,72.368177,71.457387,71.506886,31750730
2020-05-18,71.477187,72.249378,70.972293,71.477187,30846270
2020-05-19,72.447376,72.863171,71.883082,72.170179,34158320
2020-05-20,72.269178,72.457276,71.774183,72.219678,27483480
2020-05-21,72.467176,72.566174,71.635585,71.655385,31268620
2020-05-22,71.338588,71.378188,69.39821,69.41801,57719420
2020-05-25,69.299212,69.378411,68.309223,69.328911,41710120
2020-05-26,70.2793,70.2892,69.616008,69.804106,27112850
2020-05-27,70.012004,70.863394,69.814006,69.942704,28715210
2020-05-28,69.972404,71.269289,69.972404,70.794095,41426040
2020-05-29,70.190201,70.586197,69.774406,70.002104,26844120
2020-06-01,70.685196,71.506886,70.516898,71.437587,45767280
2020-06-02,71.298989,73.783861,71.289089,73.536363,81052330
2020-06-03,74.249155,75.922236,74.249155,74.259055,99148840
2020-06-04,74.664951,74.952047,73.83336,74.387754,45388020
2020-06-05,74.387754,74.68475,73.655162,74.546152,34980750
2020-06-08,74.942147,76.44693,74.942147,75.951936,76697450
2020-06-09,75.961836,76.407331,75.55594,75.734138,38851680
2020-06-10,75.813338,75.932136,74.71445,74.823349,34545290
2020-06-11,74.457053,74.71445,73.061169,73.476964,58611340
2020-06-12,72.368177,73.407665,72.239478,73.407665,48825870
2020-06-15,72.94237,73.041369,71.724684,71.813783,55130380
2020-06-16,72.863171,72.94237,72.407776,72.724573,34190510
2020-06-17,72.467176,72.645374,71.873182,72.279078,32589580
2020-06-18,72.12068,73.031469,71.655385,72.665173,41863200
2020-06-19,72.704773,73.348266,72.269178,72.684973,63598980
2020-06-22,72.269178,73.179967,71.883082,72.04148,67183150
2020-06-23,71.774183,71.873182,70.952493,71.23959,77963600
2020-06-24,71.526686,72.12068,71.289089,71.536586,60513630
2020-06-29,71.348488,71.536586,70.091203,70.2991,71483780
2020-06-30,70.645596,71.061392,70.2892,70.685196,45150320
2020-07-01,70.873294,72.764172,70.487198,72.764172,96755990
2020-07-02,72.546375,75.249044,72.269178,75.239144,147446690
2020-07-03,75.387642,77.704216,75.377742,77.179522,170382000
2020-07-06,78.327909,84.030244,78.327909,83.277853,280669460
2020-07-07,86.12902,86.723013,82.367063,82.386863,222204140
2020-07-08,83.267953,86.12902,83.010556,84.832135,169638990
2020-07-09,85.436028,85.931022,84.050044,85.059832,142459730
2020-07-10,84.158943,84.515339,81.287975,81.515673,146661960
2020-07-13,81.089977,82.822458,80.693982,81.535472,117951580
2020-07-14,81.545372,82.396763,79.802992,80.486084,98855790
2020-07-15,81.327575,81.565172,79.317898,79.416897,92276790
2020-07-16,80.486084,81.149377,77.31812,77.436919,131817000
2020-07-17,78.20911,78.595206,76.536029,77.238921,87503530
2020-07-20,78.25861,81.990867,78.25861,81.971067,137754780
2020-07-21,82.119566,82.367063,79.565395,79.95149,90477480
2020-07-22,79.406997,81.030578,78.644705,79.1298,87751320
2020-07-23,78.20911,79.0803,77.238921,78.20911,78210050
2020-07-24,78.090312,78.100211,75.61534,76.229133,107269340
2020-07-27,76.50633,77.011224,74.942147,75.664839,73479900
2020-07-28,76.219233,76.526129,75.189645,75.61534,63985870
2020-07-29,75.239144,77.219122,74.991647,76.526129,70286530
2020-07-30,76.615228,76.654828,75.258944,75.268844,64624330
2020-07-31,75.239144,76.47663,74.447153,75.140145,74852040
2020-08-03,75.58564,75.912336,75.021347,75.674739,85524770
2020-08-04,76.041035,78.555606,75.437142,77.882414,148146170
2020-08-05,77.159722,77.169622,75.833137,76.357831,78780590
2020-08-06,76.229133,77.110223,75.447042,76.377631,64756300
2020-08-07,76.189533,76.892425,75.249044,75.56584,54980900
2020-08-10,75.258944,76.912225,75.060946,76.239033,70007320
2020-08-11,76.674628,77.892314,75.744038,76.001435,77530900
2020-08-12,76.031135,76.684528,75.63514,76.387531,58601270
2020-08-13,76.724127,76.823126,75.744038,75.833137,42135550
2020-08-14,75.704439,77.704216,75.57574,77.407219,63247370
2020-08-17,77.446819,81.74337,77.446819,80.288087,173940020
2020-08-18,79.99109,80.090089,78.605106,78.951602,84250600
2020-08-19,78.803103,79.307998,77.38742,77.38742,56473380
2020-08-20,77.31812,77.31812,76.377631,76.823126,49842250
2020-08-21,77.516118,77.971513,76.773627,77.466619,42445930
2020-08-24,78.159611,78.20911,76.852826,77.021124,47280440
2020-08-25,77.219122,78.090312,76.823126,77.32802,53047940
2020-08-26,77.219122,77.268621,75.833137,76.031135,54277510
2020-08-27,76.377631,76.397431,75.239144,75.773738,44883360
2020-08-28,75.704439,77.427019,75.090646,77.110223,76502810
2020-08-31,77.110223,78.011113,75.813338,75.852937,72312970
2020-09-01,75.318343,75.823237,75.239144,75.61534,47125060
2020-09-02,75.843037,76.031135,74.843149,75.169845,55637670
2020-09-03,75.229244,75.654939,74.397654,74.635251,59983660
2020-09-04,74.051158,74.348154,73.80366,74.070957,47825580
2020-09-07,74.070957,75.486641,74.001658,74.308555,63325080
2020-09-08,75.219344,76.684528,74.942147,76.367731,86603010
2020-09-09,75.61534,76.773627,75.56584,75.714339,52398220
2020-09-10,76.189533,76.565729,75.63514,75.753938,53035440
2020-09-11,75.645039,76.724127,75.397542,76.43703,46217820
2020-09-14,76.842926,78.308109,76.842926,77.763615,72999190
2020-09-15,77.763615,79.674294,76.773627,79.11,101435040
2020-09-16,79.29,79.49,78.44,78.6,46794750
2020-09-17,79.11,79.78,78.7,79,66830640
2020-09-18,79.6,83.06,79.48,82.89,177600780
2020-09-21,82.9,83.08,80.93,80.93,84531360
2020-09-22,79.7,80.73,79,79.07,67938150
2020-09-23,79.5,79.57,78.44,78.56,36211620
2020-09-24,78.19,78.5,77,77.07,60837290
2020-09-25,77.86,77.88,77,77.59,35668380
2020-09-28,77.59,78.59,77.41,77.95,37177370
2020-09-29,78.49,78.5,76.7,76.8,51992000
2020-09-30,76.9,77.44,76.01,76.26,47625770
2020-10-09,77.27,78.45,77.26,77.9,47428850
2020-10-12,78.35,81.15,78.31,80.86,86992880
2020-10-13,80.67,81.85,79.96,81.38,56442930
2020-10-14,81.5,81.51,80.5,81.38,50039560
2020-10-15,81.4,82.86,81.3,81.4,55502190
2020-10-16,81.8,82.89,81.5,82,60703280
2020-10-19,82.67,84.38,81.81,81.85,91742380
2020-10-20,81.75,82,81.11,81.23,41318580
2020-10-21,81.75,82.58,81.27,82.4,49249160
2020-10-22,82.52,82.88,80.28,82.1,46697090
2020-10-23,82.12,84.83,82.12,83.5,93880950
2020-10-26,83.6,84.37,81.18,82.2,59632530
2020-10-27,81.78,82.2,81,81.07,55925690
2020-10-28,80.51,81.06,79.06,79.58,76979680
2020-10-29,78.08,79.89,78.02,78.66,72755430
2020-10-30,78.65,79.45,77.64,77.83,76459870
2020-11-02,78.5,78.81,77.01,77.23,63872030
2020-11-03,77.77,79.34,77.4,79.16,61543280
2020-11-04,78.78,79.85,78.6,79.5,43467080
2020-11-05,80.35,81.68,80.2,80.94,53709520
2020-11-06,81.1,81.75,80.52,81.3,51038930
2020-11-09,82.5,83.5,82.3,82.98,80996550
2020-11-10,84.24,84.75,83.05,83.2,78900310
2020-11-11,83.2,84.03,82.65,83.52,54282530
2020-11-12,83.75,84.47,81.8,82.27,49054360
2020-11-13,81.08,81.7,79.63,80.34,70794240
2020-11-16,80.69,83.26,80.69,83.1,70143400
2020-11-17,83.1,84.72,83,84.03,82506390
2020-11-18,84.4,86.18,84.33,85.37,96965770
2020-11-19,85.2,85.75,84.51,85.42,54900520
2020-11-20,85.3,85.31,83.9,84.54,45298590
2020-11-23,85,86.44,84.65,86.22,78377580
2020-11-24,86.3,86.99,84.69,85,49992970
2020-11-25,85.99,88.55,85.97,87.25,122368910
2020-11-26,87.01,89.39,86.65,89.15,90924010
2020-11-27,89.5,90.26,88.51,90.1,74795470
2020-11-30,91,94.62,90.03,90.03,153919640
2020-12-01,90.7,93.38,89.65,93.38,85420600
2020-12-02,93.38,93.85,92.09,92.85,65068820
2020-12-03,92.79,93.43,91.21,91.87,50991720
2020-12-04,92.05,92.53,90.19,92.19,48929500
2020-12-07,92.78,92.98,89.02,90.38,62778840
2020-12-08,90,90.75,87.8,88.05,86333960
2020-12-09,88.5,89.48,87.79,87.87,52500500
2020-12-10,88,88.69,87.15,87.68,40575300
2020-12-11,88.5,88.9,85.46,86.1,71494240
2020-12-14,86.65,88.16,86.5,87.69,58386150
2020-12-15,86.99,86.99,85.37,86.3,63310380
2020-12-16,86.6,87.48,85.95,86.84,47070490
2020-12-17,86.96,89.06,86.53,88.98,68546270
2020-12-18,88.8,89.25,87.12,87.79,49981600
2020-12-21,87,87.75,86.01,87.05,59973260
2020-12-22,87.04,87.04,83.75,84.15,98595960
2020-12-23,84.22,85.39,83.77,84.85,55037110
2020-12-24,85.3,85.35,83.69,84.2,52479070
2020-12-25,83.6,83.6,81.86,83.2,69140800
2020-12-28,83.45,85.19,82.85,84.62,63519950
2020-12-29,84.95,86.08,84.69,85.5,51931560
2020-12-30,85.2,85.88,84.18,85.88,56570730
2020-12-31,85.59,87.68,85.59,86.98,79580940
2021-01-04,86.91,86.95,84.1,85.18,103643100
2021-01-05,84.5,84.5,82.85,84.27,105478630
2021-01-06,84.29,85.74,83.55,85.74,93759850
2021-01-07,85.87,86.76,84.3,86.26,106968720
2021-01-08,86.22,87.26,85.21,86.1,116936800
2021-01-11,86.2,86.6,84,84.03,109860230
2021-01-12,83.88,87.82,83.33,87.82,146755610
2021-01-13,88.8,89.28,86.83,87.54,139094340
2021-01-14,88.4,88.52,84.88,85.27,137927380
2021-01-15,85.94,88.65,85.27,86.9,158708500
2021-01-18,87,87.65,85.3,87.2,116241990
2021-01-19,87.58,88.15,86.04,86.8,110332830
2021-01-20,87.12,87.33,84.91,85.2,131977550
2021-01-21,85.36,85.41,83.8,84.44,139305540
2021-01-22,85,85.15,83.52,83.8,116275250
2021-01-25,83.7,84.88,82.58,84.88,127980120
2021-01-26,84.5,84.88,82.88,83,105139740
2021-01-27,82.98,83.91,82.58,83.04,68273780
2021-01-28,82.2,82.58,80.65,80.92,106108730
2021-01-29,80.9,81.44,78.5,79.08,126980030
2021-02-01,79.1,79.74,78.37,79.27,72490140
2021-02-02,79.28,79.45,77.95,78.18,98836450
2021-02-03,77.74,77.74,75.3,76.54,134384300
2021-02-04,78,80.32,77.7,79.62,141654770
2021-02-05,80,80.28,78.61,79.72,84557230
2021-02-08,79.73,80.43,78.28,78.57,79654700
2021-02-09,78.56,78.56,76.8,78.13,91412190
2021-02-10,77.9,79.81,77.49,79.25,91968670
2021-02-18,81.5,82.86,80.89,82.38,146678210
2021-02-19,82,84.56,81.68,84.2,124061760
2021-02-22,84.25,85.29,82.58,83,113034110
2021-02-23,82.52,85.19,82.5,84.32,101660050
2021-02-24,83.5,85.76,82.5,83.78,117355480
2021-02-25,84.52,88.28,83.35,87.14,189748960
2021-02-26,85.8,87.13,85.18,85.18,118045510
2021-03-01,86,86.38,83.84,84.84,82300800
2021-03-02,84.84,84.95,82.6,83.23,85227400
2021-03-03,82.7,86.94,82.63,86.75,116697150
